ImageId,EncodedPixels
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,186052 8 186540 5 186559 14 187047 12 187067 18 187555 18 187577 20 188064 45 188573 48 189082 51 189591 50 190095 56 190604 56 191116 53 191628 51 192140 48 192652 46 193164 40 193678 36 194193 31 194707 26 195221 23 195735 18 196249 11
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,208955 5 209465 11 209975 15 210485 19 210988 2 210992 1 210994 23 211497 33 212009 34 212521 35 213032 37 213544 38 214055 40 214566 42 215078 43 215589 45 216101 45 216613 45 217126 44 217638 44 218151 43 218663 43 219176 42 219688 42 220201 41 220714 37 221227 33 221739 30 222252 27 222765 22 223278 12 223791 7
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,173216 11 173728 12 174238 15 174746 19 175252 25 175761 27 176272 27 176783 26 177293 26 177804 24 178315 22 178826 21 179336 19 179847 18 180358 16 180869 15 181381 13 181893 10
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,183510 7 184020 11 184532 12 185044 13 185556 14 186068 14 186580 14 187092 14 187604 14 188118 10
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,318783 8 319301 14 319820 17 320339 19 320858 21 321377 24 321897 25 322417 26 322936 27 323456 28 323976 28 324495 30 325015 30 325535 31 326055 31 326575 31 327095 31 327615 31 328135 31 328655 31 329174 32 329695 31 330215 31 330735 31 331255 31 331775 31 332295 31 332815 31 333335 31 333855 31 334375 31 334896 30 335416 30 335936 29 336457 28 336977 28 337497 28 338017 28 338538 27 339058 27 339578 27 340098 27 340619 25 341139 25 341659 25 342180 24 342700 24 343220 24 343741 23 344261 22 344782 21 345302 21 345823 19 346344 17 346864 17
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,248148 18 248665 24 249183 27 249701 30 250219 33 250737 35 251255 38 251773 40 252291 42 252810 43 253328 45 253847 46 254366 47 254884 49 255403 50 255922 51 256441 52 256960 52 257480 52 257999 52 258518 53 259038 52 259557 53 260077 52 260596 52 261115 52 261635 51 262154 51 262673 50 263193 49 263714 46 264234 45 264755 42 265275 40 265795 38 266316 34 266837 30 267358 25 267879 20 268401 14
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,305 12 821 16 1335 22 1851 26 2367 30 2885 32 3403 34 3921 35 4440 35 4958 36 5478 36 5997 36 6516 37 7035 37 7554 37 8074 37 8593 37 9112 37 9631 38 10151 37 10670 37 11189 38 11709 37 12228 37 12748 36 13268 35 13787 35 14307 34 14827 33 15347 32 15867 31 16387 30 16907 28 17428 26 17948 25 18469 23 18989 21 19510 19 20031 16 20552 13 21075 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,318703 7 319220 13 319738 17 320256 20 320775 22 321294 24 321814 25 322333 26 322853 27 323373 27 323893 28 324413 28 324934 28 325454 28 325974 29 326494 29 327014 29 327535 29 328055 29 328575 29 329095 29 329616 27 330136 27 330657 25 331178 24 331699 22 332220 19 332742 15 333263 12
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,59869 6 60389 7 60908 9 61427 11 61946 13 62465 14 62984 16 63504 17 64024 17 64544 19 65064 22 65584 30 66105 32 66625 34 67145 36 67666 36 68186 37 68707 38 69227 39 69748 39 70268 40 70788 41 71308 41 71829 41 72349 42 72869 42 73390 42 73910 42 74430 43 74951 42 75471 43 75992 42 76513 41 77033 41 77554 40 78074 41 78595 40 79115 40 79636 39 80157 39 80678 37 81199 36 81720 35 82241 34 82762 32 83283 31 83804 30 84326 27 84847 25 85369 23 85891 19 86413 16 86938 7
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,103995 4 104512 7 105030 9 105549 11 106068 12 106586 14 107105 15 107624 16 108143 17 108662 18 109182 18 109702 18 110221 19 110741 19 111260 20 111780 20 112300 20 112820 20 113340 20 113860 20 114380 20 114900 20 115420 20 115940 20 116461 19 116981 19 117501 19 118021 19 118542 18 119062 18 119583 16 120103 16 120624 15 121144 15 121665 14 122185 14 122706 13 123228 11 123750 8
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,20782 12 21300 15 21818 18 22335 22 22854 23 23373 25 23893 25 24412 26 24932 27 25451 28 25971 28 26491 28 27010 29 27530 29 28049 30 28569 30 29089 30 29608 31 30128 31 30648 31 31168 31 31688 31 32208 31 32728 31 33249 30 33769 30 34289 30 34810 29 35330 29 35851 27 36373 25 36894 23 37416 20 37937 18 38458 16 38980 13 39502 10
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,221836 3 222352 9 222870 12 223389 14 223908 16 224427 17 224946 19 225466 19 225985 20 226504 21 227024 21 227543 23 228062 24 228582 24 229101 25 229621 25 230140 26 230660 26 231180 26 231699 27 232219 27 232739 27 233258 28 233778 28 234297 29 234817 29 235337 29 235857 29 236376 30 236896 30 237416 29 237936 29 238456 29 238978 27 239501 24 240023 22 240544 21 241065 20 241585 20 242106 18 242626 18 243147 17 243667 17 244187 17 244707 17 245227 17 245747 16 246267 16 246787 16 247307 16 247827 15 248347 15 248867 15 249386 16 249906 15 250426 15 250946 14 251466 14 251986 13 252505 14 253025 13 253545 13 254065 12 254586 10 255107 8 255628 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,155889 17 156406 22 156924 26 157441 30 157960 32 158479 34 158998 36 159516 38 160036 38 160556 38 161076 39 161596 39 162116 39 162636 39 163156 40 163676 40 164196 40 164716 41 165236 41 165757 40 166278 39 166798 39 167319 38 167840 37 168360 37 168880 37 169401 36 169921 36 170441 35 170961 35 171482 33 172002 33 172522 32 173042 31 173563 29 174084 23 174604 19 175125 15 175646 11
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,298740 6 299259 7 299778 8 300298 9 300817 10 301337 10 301856 12 302376 12 302896 13 303415 14 303935 14 304455 15 304975 16 305002 5 305494 18 305522 4 306014 21 306534 23 307055 25 307575 28 308095 29 308615 30 309135 31 309655 32 310175 33 310696 32 311216 32 311736 32 312256 32 312776 31 313297 30 313817 29 314337 28 314858 27 315378 26 315898 25 316419 24 316939 23 317460 21 317980 20 318501 18 319022 15 319543 12 320065 8
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,233138 10 233655 15 234172 19 234691 21 235211 22 235730 24 236248 27 236768 28 237287 30 237806 32 238325 34 238845 35 239365 36 239885 37 240405 37 240925 38 241445 39 241965 40 242486 40 243007 39 243527 40 244048 39 244569 38 245089 39 245609 39 246129 39 246650 38 247170 38 247690 38 248211 36 248731 36 249251 36 249772 34 250292 34 250813 33 251333 32 251853 32 252374 31 252894 30 253415 29 253935 28 254456 27 254977 25 255498 23 256019 21 256540 19 257061 17 257582 15 258103 13 258624 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,169465 1 169982 7 170500 11 171019 13 171538 14 172056 17 172573 21 173091 23 173610 24 174130 25 174649 26 175169 26 175688 27 176208 27 176727 29 177247 29 177766 30 178286 30 178806 30 179326 30 179846 29 180366 29 180886 28 181406 27 181927 25 182448 22 182970 17 183493 11
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,292610 16 293129 21 293648 26 294167 30 294687 32 295206 34 295726 35 296246 36 296766 37 297286 38 297806 39 298326 39 298847 39 299367 39 299888 38 300409 37 300930 35 301450 35 301970 33 302490 31 303010 29 303529 29 304049 27 304570 26 305090 23 305610 22 306131 19
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,261331 4 261847 10 262366 12 262885 14 263404 16 263923 17 264443 18 264963 18 265482 20 266002 20 266522 20 267041 21 267561 21 268081 21 268601 21 269121 21 269641 21 270163 19 270679 1 270683 18 271199 1 271204 17 271725 16 272238 2 272245 15 272758 2 272765 14 273278 4 273285 13 273798 4 273805 1 273808 8
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,199403 3 199922 8 200440 11 200959 14 201478 15 201997 17 202516 18 203035 19 203552 23 204071 24 204590 25 205105 30 205621 34 206141 34 206661 34 207180 35 207700 35 208220 35 208740 34 209259 35 209779 35 210299 35 210819 34 211340 33 211860 33 212380 32 212900 32 213420 31 213941 30 214463 27 214984 26 215505 24 216026 23 216547 21 217068 19 217589 17 218110 15 218633 11 219154 8 219677 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,213936 5 214454 9 214972 12 215490 15 216007 19 216524 23 217039 29 217555 34 218073 37 218592 39 219111 41 219631 42 220150 44 220670 45 221189 47 221709 47 222229 48 222749 48 223269 49 223789 49 224309 49 224829 49 225349 48 225869 48 226390 47 226910 47 227430 46 227951 45 228471 45 228991 45 229512 43 230032 43 230553 42 231073 41 231593 41 232113 40 232634 39 233154 39 233674 38 234195 36 234715 36 235236 34 235757 32 236278 30 236799 28 237320 26 237842 22 238363 19 238886 7
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,197804 9 198322 12 198840 15 199358 18 199877 19 200395 21 200914 23 201434 23 201953 24 202472 25 202991 26 203510 27 204030 27 204549 28 205068 29 205588 30 206107 30 206627 30 207147 30 207667 30 208187 30 208707 29 209227 29 209747 28 210267 28 210787 27 211308 26 211828 26 212348 25 212869 23 213389 23 213910 21 214431 18 214952 16 215473 13 215995 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,181470 4 181989 8 182507 12 183027 13 183547 13 184067 13 184587 13 185108 12 185628 12 186149 11 186669 10 187189 10 187711 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,304080 3 304597 13 305116 16 305635 18 306153 21 306673 22 307192 24 307711 26 308231 27 308751 28 309271 30 309791 31 310312 31 310833 32 311354 31 311876 30 312398 29 312921 26 313444 23 313967 19 314490 16 315012 14
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,235039 1 235558 2 236077 3 236596 4 237115 5 237635 5 238154 6 238674 6 239194 6 239714 6 240234 6 240754 6 241275 5 241795 5 242315 5 242836 4 243357 3
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,275338 6 275856 9 276375 11 276893 14 277412 16 277932 16 278451 18 278970 19 279490 19 280010 19 280530 19 281050 18 281570 18 282090 18 282610 18 283130 18 283650 18 284171 17 284691 18 285212 19 285734 17 286263 8
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,296814 2 297330 12 297849 15 298369 16 298888 18 299408 20 299928 21 300449 21 300969 21 301489 22 302010 22 302530 22 303051 21 303573 19 304093 20 304615 18 305136 17 305656 18 306177 17 306698 17 307220 14 307741 12 308262 10 308784 5
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,269358 2 269877 3 270396 4 270916 4 271435 5 271955 5 272475 5 272994 6 273514 6 274034 6 274554 6 275075 5 275595 5 276115 5 276636 4 277156 4 277678 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,294595 5 295114 10 295633 14 296152 16 296672 18 297191 21 297710 23 298230 24 298750 24 299269 25 299789 25 300309 25 300829 25 301348 26 301868 26 302389 25 302909 25 303429 25 303950 24 304470 24 304991 11 305007 7 305512 10 305526 1 305532 1 306035 12 306557 9 307080 5
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,163794 5 164313 7 164833 7 165352 8 165871 9 166390 10 166910 10 167429 11 167949 11 168468 12 168988 12 169507 13 170027 13 170547 13 171067 13 171588 12 172108 11 172630 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,155991 6 156510 8 157029 10 157546 13 158065 14 158585 14 159104 15 159624 15 160144 15 160663 16 161183 16 161703 16 162222 17 162742 16 163262 14 163782 12 164303 10 164823 9 165343 8 165864 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,183999 7 184518 9 185038 10 185558 11 186078 11 186598 11 187118 12 187638 12 188159 11 188679 11 189199 10 189720 9 190240 8 190762 4
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,194701 4 195219 8 195738 10 196257 12 196776 14 197296 14 197816 14 198336 14 198856 13 199376 13 199896 12 200416 10 200937 7 201458 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,23016 9 23534 12 24052 14 24571 16 25089 18 25608 19 26127 20 26646 20 27166 20 27685 21 28204 22 28723 22 29242 23 29762 23 30281 23 30801 23 31320 23 31839 24 32359 23 32878 23 33398 22 33918 22 34437 22 34957 21 35477 20 35996 20 36516 19 37036 18 37556 17 38076 16 38596 14 39117 12 39638 9 40161 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,112934 3 113451 8 113969 10 114487 12 115005 13 115524 14 116042 16 116561 16 117079 18 117598 18 118116 19 118634 21 119152 22 119671 22 120190 22 120708 23 121227 23 121747 22 122266 22 122785 22 123304 22 123824 22 124343 22 124862 21 125382 20 125901 20 126420 20 126940 19 127459 19 127979 17 128498 17 129017 16 129537 15 130057 12
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,81038 10 81553 16 82069 20 82585 23 83102 26 83619 28 84136 31 84654 32 85171 34 85689 35 86206 37 86724 37 87242 38 87761 38 88279 38 88798 37 89317 36 89836 34 90355 31 90875 27 91394 23 91914 16 92436 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,82418 8 82934 13 83451 16 83968 19 84486 21 85004 22 85522 24 86040 25 86558 26 87076 27 87594 28 88112 29 88631 29 89149 30 89668 30 90186 30 90705 29 91224 28 91743 26 92262 24 92781 22 93300 20 93820 17 94340 15 94860 12 95381 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,691 18 1209 20 1727 21 2245 22 2764 23 3282 24 3800 25 4319 25 4837 26 5356 26 5875 26 6394 26 6912 26 7431 26 7950 26 8470 24 8989 24 9508 23 10027 22 10547 20 11067 18 11587 17 12107 14 12628 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,50457 6 50975 9 51493 12 52011 14 52529 16 53048 17 53567 17 54085 19 54604 19 55123 20 55642 20 56161 21 56681 20 57200 20 57719 20 58238 20 58757 21 59277 20 59796 20 60316 19 60835 19 61355 17 61874 17 62394 16 62913 16 63433 15 63953 13 64472 13 64992 11 65512 10 66033 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,62234 5 62751 10 63269 12 63787 14 64306 15 64824 16 65343 17 65861 19 66380 19 66899 19 67418 20 67937 20 68456 20 68974 22 69493 22 70012 22 70531 22 71050 22 71569 22 72089 21 72608 21 73127 21 73646 21 74165 21 74685 19 75204 19 75723 19 76243 17 76762 16 77282 14 77802 12 78322 9 78844 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,112776 10 113292 15 113809 19 114327 22 114845 24 115363 26 115882 27 116400 28 116919 29 117438 30 117957 30 118476 31 118995 31 119514 31 120034 30 120553 30 121072 30 121592 29 122112 28 122632 26 123152 24 123672 21 124193 17 124716 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,10901 10 11420 14 11939 16 12458 18 12977 19 13496 21 14015 22 14534 23 15053 24 15572 25 16091 26 16610 27 17129 27 17648 28 18167 28 18687 27 19208 26 19728 25 20249 22 20770 20 21291 17 21812 14 22335 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,95766 8 96284 11 96803 12 97321 14 97840 14 98359 15 98877 17 99396 18 99915 19 100435 18 100954 19 101473 19 101992 20 102511 20 103030 20 103549 20 104068 21 104588 20 105107 20 105626 20 106146 19 106666 18 107185 17 107705 16 108226 13 108746 12 109267 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,9474 9 9992 13 10510 15 11029 16 11547 18 12066 20 12584 22 13103 22 13622 23 14141 23 14661 23 15180 24 15699 24 16219 23 16739 23 17259 22 17778 22 18298 22 18818 21 19338 20 19859 18 20378 18 20899 16 21419 15 21939 13 22459 11 22981 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,112139 6 112655 12 113173 15 113691 17 114210 18 114728 19 115247 20 115766 21 116285 22 116804 22 117323 23 117842 24 118362 23 118881 23 119401 23 119920 23 120440 22 120960 22 121479 22 121999 21 122519 20 123039 19 123559 18 124080 15 124602 11 125127 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,52668 5 53185 10 53702 14 54221 15 54739 17 55258 18 55777 19 56295 21 56814 21 57333 22 57852 22 58371 23 58890 23 59409 23 59929 22 60448 22 60967 22 61486 22 62005 22 62524 22 63044 21 63563 21 64082 20 64601 20 65120 20 65640 18 66159 18 66679 16 67198 15 67718 13 68238 11 68759 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,24932 12 25449 16 25966 20 26485 22 27003 25 27522 26 28042 27 28561 28 29080 29 29599 30 30118 31 30638 31 31157 32 31677 32 32197 31 32717 31 33238 29 33758 28 34278 27 34799 25 35320 23 35841 20 36363 16 36884 13 37409 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,98805 15 99323 18 99841 21 100360 22 100878 25 101397 26 101916 27 102434 29 102953 30 103473 30 103992 30 104511 31 105030 31 105550 30 106069 30 106589 29 107109 28 107629 27 108149 26 108670 23 109191 21 109713 17 110234 14 110757 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,63326 11 63842 17 64359 21 64877 23 65395 25 65914 26 66433 27 66952 27 67471 28 67990 28 68509 28 69028 28 69547 28 70066 27 70585 27 71104 26 71623 26 72142 25 72661 24 73180 23 73699 21 74218 19 74737 18 75256 15 75775 11
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,12441 3 12959 5 13477 6 13995 8 14513 9 15031 11 15549 13 16068 13 16586 15 17105 15 17623 17 18142 17 18660 18 19179 18 19698 18 20217 18 20736 18 21255 18 21774 18 22293 18 22812 18 23331 17 23850 17 24370 16 24889 15 25409 14 25928 13 26449 10 26971 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,14818 6 15335 9 15853 11 16371 13 16888 15 17405 17 17923 18 18440 20 18958 21 19475 23 19993 24 20511 25 21030 24 21548 24 22067 23 22586 22 23104 22 23623 21 24142 21 24661 20 25180 20 25699 19 26218 19 26737 18 27257 16 27776 15 28296 13 28816 10 29338 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,105714 5 106231 11 106748 16 107267 17 107785 20 108304 21 108822 23 109341 23 109860 24 110379 25 110898 25 111417 26 111937 25 112456 25 112976 25 113495 25 114015 24 114535 23 115055 22 115576 20 116097 18 116617 16 117138 14 117659 11 118181 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,55410 13 55928 18 56446 23 56964 26 57482 28 58001 29 58519 30 59038 30 59557 30 60076 30 60596 29 61115 29 61635 28 62155 26 62675 25 63195 23 63715 21 64237 17 64761 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,56347 6 56864 10 57382 12 57900 14 58418 16 58936 17 59454 18 59973 19 60491 20 61010 20 61529 20 62047 21 62566 21 63085 22 63604 22 64123 22 64642 22 65161 22 65680 22 66199 22 66718 22 67237 22 67756 22 68276 20 68795 20 69314 20 69834 19 70353 19 70873 17 71392 17 71912 15 72432 13 72952 12 73472 10 73992 8 74513 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,47296 9 47812 13 48329 15 48846 17 49363 20 49880 22 50398 23 50915 25 51433 26 51952 25 52470 26 52989 26 53507 26 54026 26 54545 25 55065 23 55584 22 56103 21 56623 19 57143 16 57664 13 58186 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,19009 5 19526 8 20043 11 20561 12 21079 13 21597 14 22116 14 22634 15 23152 16 23670 17 24189 17 24707 17 25226 17 25744 18 26263 17 26781 18 27300 18 27819 17 28338 17 28857 16 29376 16 29895 15 30414 14 30933 14 31453 12 31972 11 32492 10 33012 7 33534 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,102734 6 103251 10 103769 12 104287 14 104806 15 105324 17 105843 18 106362 19 106881 19 107400 20 107920 20 108439 20 108958 21 109477 21 109996 22 110516 21 111035 21 111554 21 112074 20 112593 20 113113 19 113632 19 114152 17 114671 17 115191 15 115711 13 116230 11 116750 9 117271 5
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,1961 4 2478 7 2997 8 3515 9 4033 10 4551 12 5070 12 5588 13 6106 15 6624 16 7142 17 7661 17 8179 18 8698 18 9217 18 9735 19 10254 19 10773 19 11292 18 11811 18 12330 18 12849 18 13368 17 13887 16 14406 15 14926 12 15447 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,54703 2 55220 7 55738 10 56256 13 56775 14 57294 15 57813 16 58331 18 58850 19 59369 20 59888 21 60407 22 60926 23 61444 24 61963 25 62483 25 63002 25 63521 26 64040 27 64560 26 65079 27 65598 27 66118 26 66637 26 67157 25 67677 23 68197 22 68718 19
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,113756 10 114273 13 114791 16 115309 17 115828 18 116346 20 116865 20 117383 22 117902 22 118421 22 118939 24 119458 24 119977 24 120496 24 121015 24 121534 24 122053 24 122572 24 123091 24 123610 24 124130 23 124649 23 125168 23 125687 22 126206 22 126726 20 127245 20 127766 17 128287 14 128807 12 129329 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,51716 5 52234 8 52752 9 53270 11 53789 12 54308 12 54826 14 55345 14 55864 14 56383 15 56902 15 57421 15 57940 16 58459 16 58978 16 59497 17 60017 16 60536 16 61055 16 61574 16 62093 16 62613 15 63132 15 63652 14 64171 14 64690 14 65210 13 65729 12 66249 11 66769 9 67289 7 67810 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,3707 6 4224 10 4742 12 5260 14 5778 15 6296 17 6815 17 7333 19 7851 20 8370 20 8888 21 9407 21 9926 21 10445 21 10964 21 11483 21 12002 21 12522 20 13041 20 13560 20 14080 18 14600 17 15119 16 15639 14 16160 12 16682 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,71494 6 72011 10 72529 11 73046 14 73564 16 74083 16 74601 17 75119 18 75638 19 76156 20 76675 20 77194 20 77713 20 78232 20 78751 20 79270 20 79789 20 80308 19 80828 18 81347 18 81867 17 82386 16 82905 15 83425 14 83945 12 84465 11 84985 9 85505 7 86027 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,83783 7 84300 11 84818 12 85337 13 85855 15 86373 16 86892 16 87411 16 87929 17 88448 17 88967 17 89486 17 90005 17 90524 17 91043 17 91562 17 92081 16 92600 16 93119 15 93638 15 94158 13 94677 12 95197 10 95717 8
