ImageId,EncodedPixels
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,256054 16 256565 19 257076 23 257587 28 258098 32 258610 34 259122 36 259634 38 260146 40 260658 42 261170 44 261682 46 262195 48 262708 49 263221 51 263733 54 264246 56 264759 58 265272 61 265785 63 266297 65 266811 64 267324 64 267837 64 268352 62 268867 60 269383 57 269897 56 270411 55 270924 55 271438 53 271952 52 272467 49 272980 48 273496 44 274011 41 274525 39 275041 35 275555 32 276072 25 276588 19 277105 10
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,208954 8 209466 10 209975 16 210487 18 210996 22 211499 32 212010 34 212521 37 213032 39 213544 40 214056 41 214568 42 215080 42 215592 42 216104 42 216616 42 217128 42 217640 42 218152 42 218664 42 219176 42 219688 42 220201 41 220714 37 221227 33 221739 30 222252 26 222765 11
f5effed21f671bbf4551ecebb7fe95f3be1cf09c16a60afe64d2f0b95be9d1eb,252039 8 252551 14 253063 17 253575 19 254087 22 254599 24 255111 25 255623 26 255664 4 255714 1 256135 26 256167 3 256173 8 256226 3 256647 49 256738 4 257159 57 257250 4 257671 72 257762 3 258186 91 258704 40 258750 38 259219 38 259263 2 259269 28 259734 38 259773 6 259781 22 260247 44 260293 6 260300 11 260762 58 261276 56 261789 55 262303 53 262816 53 263330 51 263844 50 264358 48 264872 45 265388 41 265902 39 266416 37 266932 32 267447 28 267965 20 268485 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,319222 10 319739 15 320258 18 320776 21 321295 23 321814 25 322334 25 322854 26 323374 26 323893 28 324414 27 324934 28 325454 28 325974 29 326494 29 327014 30 327535 29 328055 29 328575 29 329095 29 329616 28 330136 27 330657 26 331177 25 331698 23 332219 21 332741 18 333262 15 333784 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,103995 4 104513 6 105031 9 105549 11 106068 12 106586 14 107105 15 107624 16 108143 17 108662 18 109182 18 109701 19 110221 19 110741 19 111261 19 111780 20 112300 20 112820 20 113340 20 113860 20 114380 20 114900 20 115420 20 115941 19 116461 19 116981 19 117501 19 118021 19 118542 18 119062 18 119582 18 120103 17 120623 16 121144 15 121664 15 122185 14 122706 13 123228 11 123750 8
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,154854 7 155370 15 155887 20 156404 25 156922 29 157440 32 157958 35 158478 35 158997 37 159516 38 160035 39 160555 40 161075 40 161595 40 162115 41 162635 41 163155 41 163675 41 164195 41 164716 40 165236 40 165757 40 166277 40 166798 39 167318 39 167839 38 168359 38 168880 37 169400 36 169920 36 170440 36 170960 36 171481 35 172001 34 172521 34 173042 32 173562 31 174083 28 174604 22 175125 16 175646 13 176167 10 176689 5
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,248147 18 248664 24 249182 28 249700 31 250218 34 250736 37 251254 39 251771 42 252289 45 252808 46 253326 48 253846 48 254364 50 254883 50 255402 51 255921 52 256440 53 256959 53 257479 53 257998 53 258517 54 259037 53 259555 54 260075 54 260594 54 261113 53 261633 52 262153 51 262673 49 263193 48 263713 47 264233 45 264753 43 265273 41 265795 36 266316 32 266837 28 267358 22 267880 15 268403 7
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,318780 15 319299 17 319819 18 320338 20 320857 23 321377 24 321897 25 322416 27 322936 27 323456 28 323975 30 324495 30 325015 30 325535 31 326055 31 326575 31 327095 31 327615 31 328135 31 328655 31 329175 31 329695 31 330215 31 330735 31 331255 31 331775 31 332295 31 332815 31 333335 31 333855 31 334375 31 334896 30 335416 29 335936 29 336456 29 336977 28 337497 28 338017 28 338538 27 339058 27 339578 27 340098 27 340618 26 341139 25 341659 25 342179 25 342700 24 343220 24 343740 24 344261 22 344781 22 345302 21 345822 20 346343 19 346864 17 347385 15 347906 13 348427 11
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,20783 10 21301 14 21818 18 22336 21 22855 23 23374 24 23893 25 24412 26 24932 26 25451 28 25971 28 26490 29 27010 29 27529 30 28049 30 28569 30 29088 31 29608 31 30128 31 30648 31 31168 31 31688 31 32208 31 32728 31 33249 30 33769 30 34289 30 34810 29 35330 28 35851 27 36373 25 36894 23 37416 20 37937 17 38459 14 38980 12 39503 7
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,304 12 821 15 1334 22 1848 28 2366 30 2884 32 3402 34 3920 36 4439 37 4957 38 5477 37 5996 37 6515 38 7034 38 7554 37 8073 38 8592 38 9111 38 9631 38 10150 38 10669 38 11189 37 11708 38 12227 38 12747 37 13266 37 13786 36 14306 35 14826 34 15346 33 15866 32 16386 31 16906 30 17426 29 17947 27 18467 25 18988 23 19509 21 20030 18 20551 15 21072 12 21596 4
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,59869 5 60387 9 60905 11 61425 13 61945 14 62465 14 62985 15 63505 16 64025 17 64545 18 65065 21 65585 29 66105 31 66625 34 67145 36 67665 38 68185 39 68705 40 69225 41 69745 42 70265 43 70786 43 71307 43 71827 44 72347 44 72868 44 73388 44 73909 44 74429 44 74949 44 75470 44 75991 43 76511 43 77032 43 77552 43 78073 43 78594 42 79115 41 79635 41 80156 40 80677 39 81198 38 81719 37 82240 35 82761 34 83282 32 83803 31 84325 28 84846 26 85367 25 85890 20 86411 18 86936 11 87458 7
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,294593 9 295112 10 295631 15 296151 17 296670 19 297188 22 297705 26 298222 31 298740 33 299259 34 299778 35 300298 12 300316 17 300817 13 300836 17 301337 13 301356 17 301856 37 302376 37 302896 37 303415 38 303935 38 304455 38 304974 39 305494 39 306014 39 306534 39 307054 39 307574 39 308094 39 308614 39 309135 38 309655 38 310175 38 310695 38 311215 38 311736 36 312256 36 312776 35 313296 33 313816 31 314337 29 314857 28 315378 26 315898 25 316418 24 316939 22 317460 20 317980 19 318501 17 319022 14 319543 12 320066 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,169983 7 170501 10 171020 12 171539 14 172057 16 172575 19 173093 21 173612 23 174131 24 174650 25 175170 25 175689 26 176209 27 176729 27 177248 28 177768 28 178288 28 178808 28 179328 28 179847 28 180367 28 180887 27 181407 26 181928 23 182449 20 182971 15 183493 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,222355 5 222871 12 223389 15 223908 17 224427 18 224947 18 225466 20 225985 21 226504 22 227024 22 227543 23 228062 25 228582 25 229101 26 229621 26 230140 27 230660 27 231179 28 231699 28 232219 28 232738 29 233258 29 233777 30 234297 30 234817 30 235336 30 235856 30 236376 30 236896 30 237416 30 237936 30 238456 30 238978 27 239501 24 240022 23 240543 22 241064 21 241585 20 242106 19 242626 19 243147 17 243667 17 244187 17 244707 17 245228 16 245748 16 246268 15 246788 15 247307 16 247827 16 248347 16 248867 15 249387 15 249906 16 250426 15 250946 15 251466 14 251986 14 252505 14 253025 13 253546 12 254066 11 254586 10 255107 8 255631 1
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,233136 13 233654 17 234173 19 234691 21 235210 23 235729 25 236248 27 236767 29 237285 32 237804 34 238324 35 238844 36 239364 37 239884 38 240404 39 240924 40 241444 41 241964 41 242484 42 243005 41 243526 41 244047 41 244567 41 245088 40 245608 40 246129 39 246649 39 247169 39 247689 39 248210 38 248730 38 249251 36 249771 36 250292 35 250812 34 251333 33 251853 32 252373 32 252894 31 253414 30 253935 29 254456 27 254977 25 255498 24 256019 22 256540 20 257061 18 257582 16 258103 13 258623 12 259145 8 259666 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,292091 14 292610 19 293128 24 293648 26 294167 30 294686 33 295206 34 295725 37 296245 37 296765 38 297285 39 297805 39 298326 39 298847 38 299367 38 299888 37 300408 37 300929 36 301450 35 301970 34 302490 33 303010 29 303530 26 304050 26 304570 24 305090 23 305611 21 306131 21 306652 18 307173 17 307694 15
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,261330 6 261847 11 262366 13 262885 14 263404 16 263924 16 264443 18 264963 18 265482 19 266002 20 266522 20 267041 21 267561 21 268081 21 268601 21 269122 20 269642 20 270163 18 270684 17 271205 16 271725 15 272246 13 272766 12 273287 10 273810 4
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,275339 4 275857 8 276376 11 276894 14 277413 16 277932 17 278452 18 278971 19 279491 19 280011 19 280531 19 281051 19 281571 19 282091 20 282611 21 283131 21 283651 21 284171 21 284692 20 285213 19 285735 17 286262 10 286788 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,197803 11 198321 13 198839 16 199358 18 199877 19 200395 22 200914 23 201433 25 201952 27 202472 27 202991 27 203510 28 204029 29 204549 29 205068 30 205588 29 206107 30 206627 30 207146 31 207666 31 208186 31 208706 31 209226 30 209746 30 210266 29 210787 28 211307 27 211828 26 212348 25 212869 23 213389 22 213910 20 214431 18 214952 16 215472 14 215994 11 216518 3
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,213416 5 213934 9 214453 11 214971 13 215489 16 216007 19 216524 23 217040 28 217556 33 218074 36 218593 38 219112 41 219632 42 220150 45 220669 47 221189 47 221709 48 222229 48 222749 49 223269 49 223789 49 224309 49 224829 49 225349 49 225869 49 226389 48 226909 48 227430 47 227951 45 228471 45 228992 44 229512 43 230033 42 230553 42 231074 40 231594 40 232114 39 232635 38 233155 38 233676 36 234196 35 234717 34 235237 33 235758 31 236279 29 236800 27 237321 25 237843 21 238364 17 238888 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,304078 6 304596 11 305115 14 305634 16 306153 19 306672 21 307191 24 307711 24 308231 26 308751 27 309271 29 309791 31 310312 31 310832 33 311353 33 311875 31 312396 31 312919 28 313442 25 313965 22 314488 18 315011 15 315533 12 316058 5
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,181989 5 182507 12 183025 14 183545 14 184065 14 184585 14 185104 15 185624 15 186144 15 186665 14 187187 12 187710 7
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,235558 2 236077 3 236596 4 237115 5 237635 5 238154 6 238674 6 239194 6 239714 6 240234 6 240754 6 241274 6 241795 5 242315 5 242835 5 243356 4 243878 1
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,164314 5 164833 7 165353 7 165872 8 166391 9 166911 9 167430 10 167950 10 168470 10 168990 10 169510 10 170030 10 170550 10 171070 10 171590 10 172110 10 172630 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,297330 11 297849 14 298368 16 298888 17 299408 18 299928 19 300448 20 300969 20 301489 21 302009 22 302529 22 303050 22 303571 21 304092 21 304613 20 305134 19 305655 18 306176 18 306697 17 307218 16 307739 15 308261 12 308783 9 309306 2 309309 1
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,155991 6 156509 9 157028 10 157547 11 158066 12 158585 13 159105 13 159624 14 160144 14 160663 15 161183 15 161703 15 162223 14 162742 14 163262 13 163782 11 164302 11 164823 9 165343 8 165864 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,269358 2 269877 3 270396 4 270916 4 271435 5 271955 5 272475 5 272995 5 273515 5 274035 5 274555 5 275075 5 275595 5 276116 4 276636 4 277157 3 277678 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,183998 8 184518 9 185038 10 185558 11 186078 11 186598 11 187118 11 187638 11 188158 11 188678 11 189198 11 189719 9 190240 7 190762 3
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,199401 6 199920 10 200439 13 200958 14 201478 15 201997 17 202516 18 203033 22 203552 23 204065 2 204068 1 204071 24 204584 31 205103 32 205623 32 206142 33 206662 33 207182 33 207702 33 208222 32 208742 32 209262 32 209782 32 210302 31 210822 31 211342 31 211862 30 212382 30 212902 30 213422 29 213943 28 214464 26 214985 25 215506 23 216027 21 216548 20 217070 17 217591 15 218112 13 218634 10 219155 7 219676 4
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,194701 3 195219 8 195738 10 196257 12 196776 14 197296 14 197815 15 198335 15 198856 14 199376 13 199896 12 200417 9 200937 7 201458 3
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,163729 2 164246 8 164765 11 165283 15 165802 17 166321 19 166840 21 167360 22 167880 22 168400 22 168921 21 169442 19 169964 16 170485 14 171006 12 171527 9 172049 5
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,295122 1 300310 6 300830 6 301350 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,112775 12 113291 17 113808 21 114326 23 114844 25 115363 26 115881 28 116400 29 116918 31 117437 32 117956 32 118475 33 118994 33 119514 32 120033 32 120552 32 121072 31 121591 31 122111 29 122631 27 123152 24 123672 21 124193 17 124716 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,24413 7 24929 15 25447 18 25965 22 26484 23 27002 26 27521 28 28040 29 28560 30 29079 31 29598 32 30117 33 30637 33 31157 33 31676 33 32196 32 32716 31 33237 29 33757 28 34277 27 34798 25 35319 23 35840 21 36362 18 36883 15 37406 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,50457 7 50974 11 51492 13 52011 14 52529 16 53048 17 53566 18 54085 19 54604 19 55123 20 55642 20 56161 21 56680 21 57199 21 57719 20 58238 21 58757 21 59277 20 59796 20 60316 19 60835 19 61355 18 61874 17 62394 16 62913 16 63433 15 63952 14 64472 13 64992 12 65511 11 66032 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,80520 8 81035 15 81551 19 82068 22 82584 25 83101 28 83618 30 84135 32 84653 34 85170 36 85688 37 86206 38 86724 38 87242 39 87760 39 88279 39 88798 38 89317 37 89836 36 90355 35 90874 33 91394 29 91913 22 92434 14 92955 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,22497 7 23015 11 23533 14 24051 16 24570 17 25089 18 25608 19 26127 20 26646 21 27165 22 27684 22 28203 23 28722 24 29242 23 29761 24 30280 24 30800 24 31319 24 31839 24 32358 24 32878 24 33397 24 33917 23 34437 22 34956 22 35476 21 35996 20 36516 19 37036 18 37556 17 38076 16 38596 15 39116 13 39637 10 40160 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,54892 9 55410 15 55927 21 56445 25 56964 26 57482 28 58001 29 58519 30 59038 31 59557 31 60076 31 60596 30 61115 29 61635 28 62155 26 62675 25 63195 23 63715 21 64237 17 64762 5
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,177 10 691 18 1209 20 1727 21 2246 22 2764 23 3282 24 3801 24 4319 25 4838 25 5356 26 5875 26 6394 26 6913 26 7432 25 7951 25 8470 25 8989 24 9508 23 10028 22 10547 21 11067 19 11586 18 12107 15 12627 12 13149 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,98288 11 98805 16 99323 19 99841 22 100359 24 100878 26 101396 28 101915 29 102434 30 102953 31 103472 32 103991 32 104510 33 105030 32 105549 32 106069 31 106589 30 107109 29 107629 28 108149 27 108669 25 109191 22 109713 18 110235 14 110756 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,112935 2 113452 7 113969 10 114487 12 115006 13 115524 15 116043 15 116561 17 117080 17 117598 18 118116 20 118635 20 119153 21 119671 22 120190 22 120709 23 121228 23 121747 23 122266 23 122785 23 123304 23 123824 22 124343 22 124863 21 125382 21 125901 21 126421 19 126940 19 127460 18 127979 18 128499 16 129018 16 129538 14 130058 12
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,95248 5 95766 8 96284 11 96802 13 97321 14 97839 16 98358 17 98877 17 99396 18 99915 19 100434 20 100953 20 101472 21 101991 21 102510 21 103029 22 103549 21 104068 21 104587 21 105107 20 105626 20 106145 20 106665 19 107185 17 107705 16 108225 15 108746 12 109267 9 109790 3
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,62810 7 63326 13 63843 17 64359 22 64878 23 65397 24 65916 25 66435 25 66954 26 67473 26 67992 26 68511 26 69030 26 69549 26 70068 25 70587 25 71106 25 71625 24 72144 23 72663 22 73182 21 73701 19 74220 17 74739 15 75258 13 75778 1 75780 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,114658 10 115174 14 115690 18 116204 24 116720 28 117237 31 117755 32 118273 33 118791 34 119309 34 119828 33 120347 33 120867 31 121386 29 121906 27 122427 23 122948 19 123471 11
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,83784 5 84301 9 84819 11 85337 13 85855 14 86374 15 86892 16 87411 16 87929 17 88448 17 88967 17 89486 17 90005 17 90524 17 91043 17 91562 17 92081 16 92600 16 93119 16 93638 15 94158 13 94677 13 95197 10 95717 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,82418 8 82934 13 83451 17 83968 20 84486 21 85004 23 85522 24 86040 25 86558 26 87076 27 87594 28 88112 29 88630 30 89149 30 89667 31 90186 30 90705 29 91224 28 91743 26 92262 24 92781 22 93301 19 93820 17 94340 14 94861 11 95382 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,30403 5 30921 8 31439 10 31958 10 32476 12 32995 13 33514 14 34032 15 34551 16 35070 17 35589 17 36108 17 36627 17 37146 17 37665 17 38184 17 38703 17 39222 17 39741 17 40260 17 40779 16 41298 16 41817 15 42336 15 42856 13 43375 11 43895 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,55220 6 55738 9 56256 12 56775 13 57294 14 57812 16 58331 17 58850 18 59369 20 59887 21 60406 22 60925 23 61444 24 61963 25 62482 26 63002 25 63521 26 64040 27 64559 27 65079 27 65598 27 66118 26 66637 26 67157 25 67677 24 68197 22 68718 18
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,106231 10 106749 14 107267 17 107785 19 108303 22 108822 23 109341 23 109860 24 110379 25 110898 25 111417 26 111936 26 112455 27 112975 26 113494 26 114014 25 114534 24 115055 22 115575 21 116096 19 116616 18 117137 15 117659 11 118181 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,71496 2 72011 9 72529 11 73046 14 73564 15 74082 17 74601 17 75119 19 75637 20 76156 20 76675 20 77193 21 77712 21 78231 21 78750 21 79269 21 79789 20 80308 20 80827 20 81346 19 81866 18 82385 18 82905 16 83424 16 83944 14 84464 12 84984 10 85504 8 86025 5
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,52667 7 53184 12 53702 14 54221 16 54739 18 55258 19 55776 20 56295 21 56814 22 57333 22 57852 22 58371 23 58890 23 59409 23 59928 23 60447 23 60967 22 61486 22 62005 22 62524 22 63044 21 63563 20 64082 20 64601 20 65120 19 65640 18 66159 17 66679 16 67199 14 67719 11 68239 9
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,26907 4 27424 8 27941 11 28459 12 28977 14 29495 15 30013 17 30532 17 31050 18 31569 18 32088 18 32606 20 33125 20 33644 20 34163 20 34682 19 35200 20 35719 20 36238 20 36757 20 37276 20 37795 20 38314 20 38833 20 39352 20 39870 20 40390 19 40909 18 41428 17 41947 16 42467 13 42987 10 43507 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,62234 7 62752 9 63269 12 63788 13 64306 15 64824 16 65343 17 65862 17 66380 19 66899 19 67418 20 67937 20 68456 20 68975 21 69494 21 70012 22 70531 22 71051 21 71570 21 72089 21 72608 21 73127 21 73646 21 74166 19 74685 19 75204 19 75724 17 76243 17 76763 15 77283 13 77803 11 78323 7
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,51197 5 51715 7 52233 9 52751 11 53270 11 53788 13 54307 13 54826 14 55345 14 55864 14 56383 15 56902 15 57421 15 57940 16 58459 16 58978 16 59497 16 60016 16 60535 16 61054 16 61574 16 62093 16 62612 16 63132 15 63651 15 64171 14 64690 14 65210 12 65729 12 66249 11 66769 9 67289 7 67810 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,8956 7 9473 12 9992 14 10510 16 11029 17 11547 19 12066 20 12585 21 13103 23 13622 23 14142 23 14661 23 15180 24 15699 24 16219 24 16739 23 17259 22 17779 22 18299 21 18819 20 19339 19 19859 18 20379 17 20899 16 21419 15 21939 13 22459 11 22980 8
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,11922 3 12440 5 12958 6 13477 7 13995 8 14513 10 15031 12 15550 12 16068 14 16586 15 17105 15 17623 17 18142 17 18661 17 19179 18 19698 18 20217 18 20736 18 21255 18 21774 18 22293 18 22812 18 23331 17 23850 17 24370 16 24889 16 25409 14 25928 13 26449 10 26970 5
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,19009 5 19526 8 20043 11 20561 12 21079 13 21597 14 22115 15 22634 15 23152 16 23670 17 24189 17 24707 17 25225 18 25744 18 26263 17 26781 18 27300 18 27819 17 28338 17 28857 16 29376 16 29895 15 30414 15 30933 14 31453 12 31972 11 32492 9 33012 7 33533 2
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,73013 2 73530 7 74047 10 74565 12 75083 14 75601 15 76120 16 76638 17 77157 18 77676 18 78195 18 78714 18 79233 18 79752 18 80271 18 80791 17 81310 17 81829 17 82348 17 82867 17 83386 17 83906 16 84425 16 84945 15 85464 15 85984 13 86503 13 87023 12 87543 10 88062 9 88583 6
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,50 19 565 25 1083 26 1602 26 2120 27 2639 27 3158 27 3677 27 4196 26 4715 25 5234 25 5754 23 6273 21 6793 19 7312 17 7833 14 8353 10
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,14817 7 15334 10 15852 12 16370 13 16887 16 17405 17 17922 19 18439 21 18957 22 19475 23 19993 24 20512 23 21030 24 21548 24 22067 23 22586 22 23104 22 23623 21 24142 21 24661 20 25180 20 25699 19 26218 19 26737 18 27257 16 27776 15 28296 13 28816 10 29337 4
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,102216 4 102733 9 103251 11 103769 13 104288 14 104806 16 105325 17 105844 17 106363 18 106882 18 107401 19 107920 20 108439 20 108958 21 109477 21 109997 21 110516 21 111035 21 111555 20 112074 20 112594 19 113113 19 113632 19 114152 17 114671 16 115191 14 115711 12 116231 11 116750 9 117271 5
eea70a7948d25a9a791dbcb39228af4ea4049fe5ebdee9c04884be8cca3da835,10382 8 10901 13 11420 15 11939 17 12458 19 12977 20 13496 21 14015 22 14534 23 15053 24 15572 25 16091 26 16610 27 17129 27 17648 28 18167 28 18687 27 19208 26 19728 25 20248 23 20768 22 21290 18 21811 16 22331 13
